1.798260857911966326e-01,1.375059345666673483e-01,-8.694605861256606005e-02,8.859040950670749037e-02,-4.563937764798928765e-01,3.992581437154352764e-01,3.621217360536708729e-01
-5.210578198171859077e-01,-1.778976927167199573e-01,2.015613357531886030e-01,2.195046975826565605e-01,-2.782057129271952034e-01,3.218822057489232891e-01,1.144117863614169950e-01
4.318588682189244965e-01,-3.481871960918802023e-01,-6.484320419844535888e-03,2.428509895196251933e-01,3.243850823997336263e-01,-4.626275442774056001e-01,-1.034526560405884393e-01
5.245249537858259758e-01,6.730741540813455215e-01,2.132149981934620131e-01,3.496806620203476990e-01,-2.190377808845038743e-01,2.525025757032928198e-01,-4.714282501850763918e-01
-3.031420187299672664e-01,-2.910471899836408749e-02,6.145305659761168826e-02,2.197418115317981702e-01,-4.017864663544555848e-01,1.722259931442307879e-01,-2.996146969224147139e-01
-7.350384972040956144e-02,-2.927863507458713377e-01,4.397710771766237814e-01,2.580135297048377074e-01,-1.618946045686215918e-01,2.491576756763632938e-01,-3.075637656487747451e-01
4.458570939239012709e-01,-4.726132382621544004e-01,-4.137020955459871918e-01,4.147350677338847991e-01,-7.660071698513440386e-02,7.028315534919760132e-02,-1.628169292843528460e-01
-1.585229859667326713e-01,3.980716707014784750e-01,-2.805081274097548372e-01,1.428286779259916317e-01,-1.925496025671304123e-01,-1.961214160959187935e-01,2.021100929198439977e-01
4.462471942662343816e-01,2.492125585148760869e-01,-4.001688599270532554e-01,-2.910837380027730958e-03,5.671814268722711327e-01,4.824917589093283832e-01,-9.356297734715392223e-02,2.899124852300235533e-01,1.035253258831432266e-01
4.591378399058766435e-01,1.568838007088845243e-01,4.736564889583881610e-02,1.912889590296246445e-01,-3.538936492471148609e-01,3.539169786450439004e-01,-2.789117546414457416e-01,1.700979418298405044e-01,2.846067936469390824e-01
-4.466077861862161602e-01,5.056871791239281322e-01,7.358199455723878069e-02,-1.172182459559209938e-01,6.770465511450943774e-01,-4.860401429815820740e-02,7.399190730252858117e-04,-4.900999870127790148e-01,-2.164807484822706130e-01
