1.798260857911966326e-01,1.375059345666673483e-01,1.274818891726210712e-01,8.859040950670749037e-02,-4.563937764798928765e-01,3.992581437154352764e-01,3.621217360536708729e-01
-5.210578198171859077e-01,-1.778976927167199573e-01,1.343122639150231001e-01,2.195046975826565605e-01,-2.782057129271952034e-01,3.218822057489232891e-01,1.144117863614169950e-01
-1.078161871410260458e-01,-2.601410449257254287e-01,-4.054838986444055382e-01,-9.229611130980015510e-01,2.712616657614133064e-01,2.728961409250860171e-01,4.355300419515742982e-01
1.611837179136403897e-01,-3.302672827438142278e-01,4.849265006702804248e-01,3.141836175850643009e-01,2.480540630970587967e-01,3.587682879113295864e-01,-1.881586201371124034e-01
-5.452336507254212927e-02,-2.910471899836408749e-02,6.145305659761168826e-02,2.197418115317981702e-01,-2.034202457312150880e-01,1.722259931442307879e-01,-2.996146969224147139e-01
2.604076480178663111e-02,-1.508105436558945245e-01,-1.585891440710574807e-01,1.275044731836242895e-01,-2.192159826173625814e-01,-2.038170494154372125e-01,-1.516951028954097724e-01
4.458570939239012709e-01,-4.726132382621544004e-01,-4.137020955459871918e-01,4.132019508070225444e-01,1.217655036381061207e-01,7.028315534919760132e-02,-2.013531148440154128e-01
-9.487031471108832437e-02,4.929301968898192055e-01,-1.204056213468879255e-01,1.428286779259916317e-01,-2.483821086946725321e-01,-1.859121328211692792e-01,2.648180877718900317e-01
3.349787924540786332e-01,8.782482489041612550e-02,-4.001688599270532554e-01,-2.910837380027730958e-03,3.785550085692481748e-01,3.375679390380350586e-01,-9.356297734715392223e-02,1.906253057875384738e-01,8.478512587620348762e-02
4.591378399058766435e-01,4.857280999681953815e-01,4.736564889583881610e-02,5.302053030096641750e-01,-2.635852760630382208e-01,3.680901884564011795e-01,-1.366060851927121955e-01,1.700979418298405044e-01,2.522420976726669761e-01
-3.830964315947407162e-01,3.991992398971061506e-01,2.276880490248415212e-01,-1.287742237499874820e-01,4.946222544801017751e-01,1.634804245690461566e-01,-1.774330982778661581e-02,-4.233991880700023192e-01,-2.164807484822706130e-01
