8.069754989871238404e-01,-5.269856035309224973e-01,1.504775751738478273e-01,-4.527028429940410659e-01,3.651653331489875809e-01,-4.821240679260063167e-01,1.253120253986236277e-01
4.564620317367831803e-01,-4.726947282059705546e-02,-4.275023532611201826e-01,3.470989734021568962e-01,2.852805877616936686e-02,-5.711327887586519214e-01,4.940093969007600672e-01
4.318588682189244965e-01,1.605865263954897593e-03,-6.484320419844535888e-03,3.771154752809056654e-01,3.243850823997336263e-01,-4.626275442774056001e-01,-1.034526560405884393e-01
-1.146188615369848757e-01,4.612075946687260730e-01,3.646418389260566162e-01,4.133333332759921430e-01,-2.190377808845038743e-01,2.525025757032928198e-01,-6.058487496365920766e-01
5.673942942231680053e-02,-2.496604293824218335e-01,2.472646513510660671e-01,-3.676476689995472613e-02,-1.561642359609547448e-01,-6.245277639861270824e-01,4.640817700931664791e-01
-3.057588527469311535e-01,-5.170861363212244655e-01,-3.890534262260993414e-01,1.295215267979499263e-02,-4.641813262607676904e-01,-1.089099416027109468e-01,9.137816222192797488e-02
4.458570939239012709e-01,-4.726132382621544004e-01,-4.137020955459871918e-01,4.147350677338847991e-01,1.217655036381061207e-01,7.028315534919760132e-02,-2.013531148440154128e-01
-9.487031471108832437e-02,3.980716707014784750e-01,-1.204056213468879255e-01,1.428286779259916317e-01,-1.925496025671304123e-01,-1.961214160959187935e-01,2.648180877718900317e-01
4.462471942662343816e-01,2.002371691643985707e-01,-4.001688599270532554e-01,-2.910837380027730958e-03,3.785550085692481748e-01,3.392318792928438187e-01,-9.356297734715392223e-02,3.219308773796166756e-01,1.035253258831432266e-01
-3.917606595705693806e-01,-5.769880835475081626e-02,6.393956446537936156e-01,-2.307401619792122105e-01,3.289432951727248033e-01,4.032302426947009799e-02,3.486763412228933712e-01,6.335927323518464327e-02,-3.913053326187516667e-01
-1.808655203328108918e-01,2.090859060327987240e-01,3.583846950620122040e-01,5.416242566899800992e-02,-7.962218652490993254e-02,4.275500101248895790e-01,7.695579192039048166e-02,6.503830743519509738e-01,3.020670652558981040e-01
