-3.722275800183808547e-01,1.426580775214618679e-01,-3.775958269213460783e-01,1.220242274330436832e-01,1.077828039584699665e-01,-3.268730966065968024e-01,-9.332907144312152514e-02
-4.161651321266334191e-01,-1.778976927167199573e-01,1.630251501935260361e-01,2.195046975826565605e-01,-2.782057129271952034e-01,3.218822057489232891e-01,1.088270264238312413e-01
-1.078161871410260458e-01,-1.974330500736793670e-01,-4.054838986444055382e-01,-7.391286161916061914e-01,3.543685082078350534e-01,2.728961409250860171e-01,4.355300419515742982e-01
-1.146188615369848757e-01,4.938983394197152266e-01,2.281082685636480825e-02,4.133333332759921430e-01,-2.190377808845038743e-01,2.525025757032928198e-01,-6.058487496365920766e-01
5.673942942231680053e-02,-4.979562401583436104e-01,2.472646513510660671e-01,-3.676476689995472613e-02,4.165767279202717832e-01,-5.169061793862685938e-01,4.640817700931664791e-01
-3.057588527469311535e-01,-5.170861363212244655e-01,-3.890534262260993414e-01,1.295215267979499263e-02,-4.641813262607676904e-01,-1.089099416027109468e-01,9.137816222192797488e-02
-3.942441593338475991e-01,-2.745845101659049048e-01,2.827221776494918126e-01,-4.204702080125321401e-02,-3.406708994441698946e-01,-1.763243416518422702e-01,1.540386099598433089e-01
-9.487031471108832437e-02,3.980716707014784750e-01,-1.204056213468879255e-01,1.428286779259916317e-01,-1.925496025671304123e-01,-1.961214160959187935e-01,2.648180877718900317e-01
-1.150724628320062004e-01,2.297144512009794415e-01,-4.720018210815996040e-02,3.077963359286416956e-01,1.216642418106390622e-01,-2.088683004416052869e-01,-2.022489702452862081e-01,8.549112577710382688e-02,-7.621865217225187727e-02
4.591378399058766435e-01,4.139067088637031211e-01,4.736564889583881610e-02,3.331961668271964938e-01,-3.538936492471148609e-01,4.839744246802116789e-01,-2.789117546414457416e-01,1.700979418298405044e-01,2.846067936469390824e-01
-2.279657603035258329e-01,2.996928264716315349e-01,7.358199455723878069e-02,1.014237799267693196e-01,4.946222544801017751e-01,1.160151617143340003e-01,9.331908139175450201e-02,-4.233991880700023192e-01,-2.893958788190011955e-01
