-4.486560113740236111e-01,-3.928030318808239940e-01,9.857372251334095559e-03,-3.481960125342127288e-01,1.356229583286389095e-01,-4.722718067547231890e-01,-2.220739874412310799e-01
-4.235943568496887135e-01,-9.452208359587731257e-02,-4.262497620718269653e-01,1.806790736150052923e-01,-1.667342371518649724e-01,1.337008132652068859e-01,-3.848047575588913749e-01
-4.899649100838204263e-01,1.109257651216499600e-02,3.707446383599009576e-01,3.126206821348220810e-01,4.950720963115928241e-01,-2.209492654255937605e-01,2.603728681096456610e-01
3.847453088974128743e-02,3.053506331827052223e-01,-4.816414785480547245e-01,2.193465947023134355e-01,-4.959093053630851955e-01,1.680635002414092305e-01,-4.973470272230351985e-01
-2.648168311007900733e-01,-2.701086252697019741e-01,-3.369260184138166414e-01,-1.062774402138872837e-01,3.744237068398046375e-01,-4.872452531715931734e-02,1.683497006739542723e-01
3.926334396475931188e-01,1.244099466536492393e-01,4.110653410057800161e-01,3.624539740076844763e-01,4.797320401369620235e-02,2.556853799654595916e-01,4.589668203159300575e-01
-1.339349546773465904e-01,-1.772660860956949413e-01,6.354949485462668690e-02,-4.338939430191249835e-01,-2.468201566139690273e-01,-4.196147721511888640e-01,-5.040407823094672501e-03
3.488418223018968645e-01,-4.220601296631660837e-01,-1.195117230361523175e-01,-1.109733538178654388e-01,-4.800637277638049039e-01,-4.831013860509864588e-01,-5.127061642982720657e-02
4.788221560186956549e-01,-1.409433955582417575e-02,-1.544608411436217965e-01,-3.511511486799966386e-01,-1.487607809931386083e-01,1.820959685456864929e-01,4.462915320545841613e-01,-5.063329399066163194e-02,1.492800525157842451e-01
6.484084716178872831e-02,-3.396724751042141666e-01,3.082949509250186848e-01,-3.777628987715639930e-01,-2.533046290591624006e-01,-4.683732867620615803e-01,9.493573528647480941e-02,2.753115759324715750e-01,2.014883421348876713e-01
-2.189280487398640729e-01,-4.650362931741378603e-01,4.576989381401833645e-01,-7.302306397512747793e-02,-2.991508093656456424e-01,-4.231332846868576109e-02,3.151356758599129781e-01,-1.188700199872685243e-01,2.882862237519464577e-01
